7D0BE25C	peter lau	1987
7E712F6B	trevor fountain	2012
81026DC9	kapil thadani	2008
8102AECC	manabu sassano	2000
7BD707BE	marian olteanu	2004
8624AF21	hinrich schutze	2014
0D85A4AB	nancy salay	2004
80ED4CE2	daniel s paiva	2001
7A885C0B	valentin jijkoun	2003
7EC6CA25	margaret mitchell	2013
5EF4648D	margo stys	2003
09E68C33	hiyan alshawi	1996
8637F02B	m marin	2009
7E0705E5	kevin lerman	2008
7F6779D3	john b lowe	2008
8060382D	sreeram balakrishnan	2006
7DF3B531	mikio nakano	1991
14D01D96	laurie damianos	2004
861D8330	fu cheng peng	2004
356E263E	thorsten brants	2002
7FA36006	xiaohua liu	2012
7E3C1867	elisabeth kron	2008
03FA5E44	sundararajan sellamanickam	2012
82DDE50E	stan matwin	1998
0A828D91	penelope sibun	1988
7B2EC899	matthew frampton	2006
011899CA	birte lonneker	2003
7E2E5BA3	david vandyke	2015
804BB458	david konopnicki	2014
8626CF3A	holmer hemsen	2012
862EAB37	camille guinaudeau	2013
8628585D	julien perez	2015
802B9CA2	j k elliott	2000
790978C1	bengt sigurd	1982
77241813	prasad sistla	2012
863CAF81	mahsa yarmohammadi	2011
862E2297	mairgup mansur	2013
7E3D77F7	michael j collins	2009
790C1CF9	sharon cote	1991
7D2FBF4D	huayi li	2013
75F4B392	liu yang	2013
863D2824	katja filippova	2013
7F712005	david milward	1990
816744BF	wenjun gao	2009
812764B6	jeppe larsen	2002
7A0C6FB1	darla magdalene shockley	2006
7E0CC0CF	maria klara wolters	2003
86303760	hansmartin ramsl	2015
86210DCE	ted pedersen	2000
7FBD4013	sibylle rieder	1996
802E9D60	roque lopez	2015
7AC7256E	ingrid renz	1991
806DAD06	solange oliveira rezende	2013
7ED928D7	jonathan bloom	2007
8632FEA3	zdenek zabokrtsky	2014
7892E16C	don blaheta	1999
7E493BDA	jongnae wang	1994
7DF01BD6	shihting huang	2011
801C2D3A	eric corlett	2010
8084FD76	vincent van asch	2012
81148B08	jun sun	2009
813CCB78	rahul katragadda	2009
7D4F64CC	hsinhsi chen	1988
7FE3B021	atsushi fujita	2004
859CCC6B	aria haghighi	2012
7F957AA6	emmanuel lassalle	2013
8625303D	zhiqiang wang	2015
025ED93C	mihai surdeanu	2001
8101FC80	yaozhong zhang	2010
7B67F64E	filippo galgani	2012
7EF373D2	masayuki kameda	1984
86292CA8	boshun liao	2014
807B3C4A	evelyne viegas	1996
7F0BD386	hungting hsieh	2012
8638997E	roxana girju	2014
7E6B7A06	xiaodong zeng	2013
7E76E130	kfir bar	2012
8638997A	philip bramsen	2006
8628445A	ng junping	2012
75330104	martin sundermeyer	2014
86344B2C	frederique melanie	2015
86382F0C	minhua lai	2009
7E423B1C	martine smets	2002
7C3A8AFD	lane schwartz	2008
80F49615	jonathan harrington	1988
80477D82	shoichi yokoyama	2009
8007EB54	john andrew carroll	1983
7FA5AD49	nikolaos pappas	2013
7D77D3D9	ying zhang	2007
80CF50C3	r p johnson	2011
0D0A208D	jutta winterthielen	1988
7FD444CC	ming li	2010
8639966D	miki enoki	2013
780F0BB9	andrew r golding	1996
29F33C18	cyril goutte	2002
81991490	donghong ji	2004
84ECC2BC	raymond w m ng	2015
8498E016	zhimin wang	2006
8625495A	fethi bougares	2015
7A4A92DC	rivka levitan	2011
7F384314	benno stein	2012
8583E6A4	nuria oliver	2014
7F3CB7C3	ashwini vaidya	2009
286B65E2	dragomir r radev	2000
7BAC5E41	moira regelson	2008
7B5FC41C	frank schilder	1998
863B2BF7	juri ganitkevitch	2008
7C5B01FE	kurt vanlehn	2003
7B84D388	jose iri	2006
6C9FE2FC	ruty rinott	2014
0B4C46B9	jean mark gawron	1993
852F62BE	tommi s jaakkola	2010
863BFABC	yang feng	2012
86275082	omer osman	2012
789A6CF0	peter adolphs	2009
862C9904	chloe kiddon	2015
7F5B276F	gregor engels	2013
853AF2A6	zhi an liu	2009
7D7B33E6	martin fagerlund	2010
69076A0D	n nedobejkine	1980
863721EE	kellie webster	2014
3E2ECF1A	莊怡軒	2010
7342020B	markus egg	2013
86349C7D	huaping zhong	2015
8620ECD3	carlo strapparava	2014
05E3CCB1	silvia quarteroni	2006
01D2758E	eva mujdriczamaydt	2012
80FEC1F4	santanu kumar pal	2014
11B5AB53	phil blunsom	2006
80A17CE6	victor raskin	1986
815D76CB	boxing chen	2006
7F1F62D7	carol nichols	2005
7B124085	giovanni battista varile	1994
7D2A056E	dominic espinosa	2008
7D3D7DE1	art munson	2005
7CE9972F	benoit habert	1996
0DAAF3F2	ibrahim a al kharashi	2002
7D8AEF7D	graham katz	2001
7DBAD034	rebecca hwa	1998
863EA8C0	dianhai yu	2013
7E4FF607	alexander m rush	2010
8637FC54	aswarth dara	2011
862D8C65	habibollah asghari	2014
7BB72917	jean fargues	1990
82FB3C15	charles rich	2001
1D799F14	frank puppe	2014
7FAFCD26	bowen zhou	2008
80A062FE	david h d warren	1982
862DBC04	malik magdonismail	2014
8429FDDF	lee gillam	2013
7D294244	daniel antohe	2004
7D4B13DA	masahito takeuchi	1996
813A845A	tian xia	2013
7D83DDE1	khang nhut lam	2013
761A14E8	m kizawa	1980
82217103	haifeng wang	2008
7E20B17A	hua ai	2007
810D7A5D	hongbo deng	2012
8629EE7F	jonghoon kim	2015
747FDCF1	sandra kubler	2010
2BCA5BDA	p a j m coppen	2008
74979CD4	eneko agirre	1993
1415BE62	shuntaro kamochi	2010
6A63DCBB	maciej ogrodniczuk	2013
8079C599	david house	1999
795813AC	mitch marcus	1989
0CEE2623	christoph beierle	1988
80241641	yunong wu	2013
7EBAB213	masakazu nakanishi	1994
84EFC014	eduard c dragut	2012
7F72342C	nolan lawson	2010
785C16C0	alan m buckeridge	2002
7D527774	karin mller	2000
7AA8084A	lyle f bachman	2002
7D8A78A0	de bleecker	2005
80DE6583	hassan alam	2002
84AFCA39	niranjan pedanekar	2010
8107CAC1	yingju chen	2002
7A6581EB	mitsuhiro yoneoka	2002
764BE2CB	xinfan meng	2009
814119F5	jatin shah	2010
828C5EF4	julien gaillard	2013
7DFD9DEC	chilin shih	1994
7D1933E9	rodney d nielsen	2007
7916DD21	dietmar seipel	2010
86341623	simonetta montemagni	1992
813F2787	bill tomlinson	2010
78A757EA	varun manjunatha	2015
71534A3E	yair neuman	2011
11D8A7FB	michal marcinczuk	2012
7E264022	hany hassan	2006
7F4F98BA	william m hartmann	2010
8076681F	lionel nicolas	2008
7D4984D4	paula c f cardoso	2015
863A69D6	sneha chaudhari	2015
7D793AC9	yan zhang	2011
862A0B64	ted pedersen	2013
837CC77F	kevin knight	1998
863BB8EE	alan akbik	2015
863E8EBC	gagan bansal	2014
84086C5E	ralph weischedel	2008
7D647C95	erika malchiodi	2012
799AA24C	kathryn mazaitis	2014
7BC453F3	joan bachenko	2001
7EB68DB2	barry schiffman	2001
7D919FF9	patrick ernst	2013
7B179861	christian hanig	2010
7DC44A46	jacques courtin	1990
0B61E751	olivier bodenreider	2001
778684C8	igor melcuk	1967
7D1271AF	maki watanabe	2000
670E8073	luka nerima	2001
0CF0B446	christoph ringlstetter	2015
27D6AA34	v shumovsky	1992
7E00248D	graeme blackwood	2008
7FF87D96	long qiu	2006
7E7D44E1	tagyoung chung	2009
863736DC	caroline brun	2015
7CAB6D26	jim alvesfoss	2003
80FFFF0F	hirohito inagaki	1990
83F2E440	hristo tanev	2004
863BC939	g onur	2014
8624FB21	gregory druck	2012
7B8F162B	hsiaowuen hon	2013
130C952E	koldo gojenola	1998
863147B6	guanchun wang	2014
7EF821E0	stephen g sutton	1994
49E4509A	zdeňka uresova	2009
863C087D	taiwei chang	2014
7EFA6B6F	yasuhiro kawata	1998
7D944D32	e anne paulson	1982
7A63B787	david bamman	2013
862C8DEA	muhammed yavuz nuzumlala	2014
81E58657	pengfei liu	2015
7FDFDCCB	ioksai hong	2010
7F156EDA	owen rambow	1995
816B2C01	vanessa wei feng	2012
7A042E4A	yan qu	1996
0A026B1E	anas elghafari	2010
7F69C188	michele banko	2007
7DE890B4	frederic blain	2012
11E45239	leonor becerrabonache	2009
7D340613	hieu pham	2015
800D1736	boxing chen	2010
86187B8D	bin li	2013
7E6BB702	martin volk	2003
7D413665	gu xu	2011
7D755FFE	danqi chen	2014
29DF0517	peter s cardillo	2010
812E0EE4	jose a esteban	2004
7E716FAA	rangarajan sridhar	2008
7D886B73	richard wang	2015
28F9F58C	ozlem uzuner	2006
7E9F2758	kunal verma	2012
2AA93D61	surapant meknavin	1994
8628DDB9	weiwei sun	2012
8633CB86	juhani luotolahti	2015
86309E26	darcey riley	2012
791FC369	kentaro furihata	2004
863EE909	jay deyoung	2013
81E0D89B	junping ng	2015
7EB07014	francois rouaix	1994
7F56134C	yue zhang	2013
7EDDEFC3	beata wojtowicz	2007
03F9F52C	lahsen abouenour	2009
7EA6296B	jacob andreas	2010
801E1E0C	jason a shaw	2010
777CB83C	annie zaenen	2003
814C32C3	k sparck jones	1984
75323F3E	aurelio lopezlopez	2004
80CF0FED	antal van den bosch	1993
7F53A75C	piyush rai	2010
11105B94	stavroula alexandropoulou	2014
82DD2B9D	yasuhiro asa	2007
791E4C51	l g de stadler	1990
84315398	wilfried meyerviol	1993
7C249B5B	k itayama	1982
7D371E28	doug arnold	1984
75D1E1EF	klaas sikkel	1992
80377837	aaron l f han	2012
793ED40A	judy delin	1996
20AA45B9	owen rambow	1998
7EBD3761	shihchung tsai	1998
18D79E18	f dreizin	1980
863183C0	yusuke miyao	2014
143F03D0	murat karamuftuoglu	2004
7EDD88D0	sampath kannan	2012
7D48E444	gael dias	2010
7D218122	junehwa song	2011
8046E9C4	carolyn penstein rose	1995
7DD864CC	cassiana fagundes da silva	2006
7572E010	s v n vishwanathan	2007
7F1A6A50	julia goncalves	2014
751A0B49	herve saintamand	2013
80D48FDC	shiren ye	2002
0D556CD8	nikos chatzichrisafis	2005
12C44809	marie boylehinrichs	1993
794F9825	eric fosler	1995
80F60076	colin kelly	2010
75F23ADD	maite oronoz	2008
7F35D768	gokhan tur	1997
48D9B12A	yuval marton	2010
81555633	kewei tu	2012
8606733C	jiajun zhang	2012
7FC742ED	zhenghua li	2010
7D75FEE4	job zwiers	1992
8527C0A6	xiang li	2015
11B1D179	askar dzhubanov	1973
7FDDF5A4	george foster	1996
7C29AA27	lidija iordanskaja	1992
863B0CF7	derry tanti wijaya	2014
76615FAF	erhard w hinrichs	1987
7D9A39E8	guoliang ji	2015
0BB36EA6	magnus sahlgren	2004
7FBEB6DC	dimitry levin	2009
7B06525E	anna maclachlan	2003
8623F840	xiaoling li	2014
7D591F84	d j mccloskey	2014
7D94DB1C	peter a reich	1988
82CB4331	seyed abolghasem mirroshandel	2012
297DC1DB	izaskun aldezabal	1999
633C329B	claudia roch	2007
8011FDCC	qingcai chen	2010
80697104	moises almela	2009
7842E18E	axel theofilidis	1996
80CF85EB	pieter w adriaans	2007
802F4329	samuel bayer	1995
80C91A39	tatseng chua	2001
779D137A	paul tarau	2004
7555B82B	rebecca nesson	2007
7F466CC7	tsuneko nakazawa	1996
3ADE103D	yuliya tarnikova	2002
81092D5E	jonathan pool	2010
140E3E6E	pierre boullier	1996
83E18992	sumire uematsu	2013
047CC225	vanni zavarella	2008
80D44EE1	sujian li	2010
76B271BE	matthew snover	2004
7F4D4F72	kai zhao	2014
79009F07	shirai kiyoaki	2006
4825371D	cecilia ovesdotter alm	2005
70992E4C	marcia c linebarger	1986
75D7AB77	stanley starosta	1986
0C49DD8C	chatchawal sangkeettrakarn	2006
00AD96D1	maxux aranzabe	2002
86125770	kalliopi zervanou	2011
8036F11E	peter shell	1993
8109AE27	david d palmer	1997
7FB9C04E	stuart c shapiro	1979
7D391645	zhijian ou	2015
862D231D	anne preller	2014
0E294A8A	ole kristian fivelstad	2009
862C93EC	sobha lalitha devi	2014
85311A4C	jennifer chucarroll	2003
863814CF	apurba paul	2015
7EA05239	steven moran	2013
86320F61	meng liao	2012
8625D022	nashira richard lincoln	2005
80567204	zhenyu he	2014
7F4ADBED	roland kuhn	1988
7F8DC7A4	gerard sabah	1986
80B69123	anish nair	2003
75DD12F7	marie luce herviou	1994
853ECDAE	ning xi	2009
86224973	spandana gella	2014
7ED8B525	kavita ganesan	2010
7F28411F	rabiah abdul kadir	2010
7726954F	cong duy vu hoang	2010
7F28411C	huadong chen	2015
0B5E7620	alexandre bouchardcote	2006
7F9BDD2C	yasemin altun	2003
2B71C26E	gabriella vigliocco	2013
7ECB1ABB	su jian	2004
855D7498	saif mohammad	2006
79C5C297	li baoli	2003
75814287	yoshihiro sekiguchi	1980
84BA9A34	massimiliano ciaramita	2007
7CD432ED	andre kenji horie	2012
7992909E	marat g polyak	2004
6DB6725C	yassine gargouri	2008
0BC7DB8E	wouter weerkamp	2008
7B366785	gunnar nilsson	2010
7EB693F4	xiaolong wang	2010
8623D4FE	rohan chitnis	2015
5A3D1FA4	geoffrey numberg	1997
7F3FE13A	u k sawant	2014
84CD7C5A	ping xu	2012
80215408	yunlun yang	2014
80BC3B77	scott fertig	1982
780CF821	ben hixon	2013
76A887B2	harris papageorgiou	1994
772C2012	aiko miura	1982
800E9E06	reza mohammadi	2009
7F5102F3	nozomi kobayashi	2007
75C33164	junichi yamagishi	2010
0E18E112	julia hockenmaier	2002
80AFDDB5	victoria maxim	2010
85A978DB	william d young	2006
09521F0E	tonio wandmacher	2009
794F74E8	uwe quasthoff	2002
7E9D53E9	nobuo kawaguchi	2002
7D66FC68	alex baron	2005
863108ED	kung fu	2014
7CD04777	matthias lochel	1996
767DBD84	john fry	1997
7D37B620	xiuhong zhang	2002
810B4A93	zheng chen	2009
7865B472	peggy cellier	2010
862D8D2B	jimmy lin	2000
8092ACC1	miao chen	2011
84F30ED2	ji he	2000
7EDE181E	xinchi chen	2015
80535BE7	longkai zhang	2012
7FDAA420	zhen jin	2004
7673E621	pawel mazur	2006
862CF76F	pavel straaˆak	2012
8631A64F	mahmoud azab	2013
810BDD3D	baskaran sankaran	2008
833D3A68	pedro martins	2009
86281C8E	morante	2012
7CEC9C9B	weina zhao	2010
7CD30DF3	mitch weintraub	1991
7F6E41D0	tatsuya kawahara	2000
8053A231	prashant gupta	2009
8403B472	xiaojie wang	2010
7EB1DA35	martin toepfer	2014
7F41210B	jianpeng cheng	2015
7E6D9CA8	desmond elliott	2013
7D13A3A1	p d thompson	2008
80665AFD	congle zhang	2010
7A0E47FC	sarah c harwell	2006
78621420	i marshall	2003
8639E245	jiri mirovsky	2009
7F915A33	satanjeev banerjee	2002
7AB9EDA2	b buschbeck	1990
8633F2ED	zhongyu wang	2014
7DDA1222	maurice gross	1984
78552E68	stacy president	2005
7DCC30E5	junta mizuno	2012
768FBC94	narine kokhlikyan	2013
79E65EDB	fanny leech	1985
29F6ABEB	olga van herwijnen	2003
5C03F6BA	gregory druck	2009
7DA720FB	xiaohu liu	2015
80AD66C7	maucha andrade gamonal	2014
862A43FA	makoto yasuhara	2013
85992D54	brian d joseph	2007
857D9B91	alan davis	2010
7EAFCE2B	masuzo yanagida	2003
8636F2D3	oles zhulyn	2012
10860350	christophe	2003
8244B055	tim rockt	2014
0EEB165E	antonella bristot	2007
2C0834FC	cleo condoravdi	2003
7E4E5922	jonathan segal	1994
2FF8E311	j rambousek	1973
80B39501	wendong ge	2015
7EDE74AF	martin platek	1982
7DCB2603	xiangyu duan	2010
7B2744E3	daniel dahlmeier	2009
7EDCAD95	eric grill	1992
7B3CA100	chris brew	1992
7E5B2F49	allegra cornaglia	2010
7CFF4A6D	ossama emam	2003
7DFFE2AC	d scott cyphers	2005
6F7C489C	david a duverle	2009
7E5A5EF1	john sterling	1990
7F7BC6AB	paul kidwell	2009
8020324B	chenglun yang	2011
8571F5E3	li zhang	2012
7D5ADE0A	naman jain	2014
863187FD	keith hall	2014
11FD7FEE	miquel esplagomis	2013
8134E026	lejian liao	2015
8623824E	xuanluong vu	2009
844BEC7A	oliviero stock	1982
83089869	ben solway	2008
3D91FED0	gertjan	1990
756C154A	tarek abdelzaher	2012
8638E26C	yang zhizhuo	2012
794DCC81	deepak ravichandran	2002
77765869	krishna dayanidhi	2007
8630A3ED	pattern recognition	2013
80DCD5F2	martin popel	2010
811942BC	carl weir	1994
7D059B2D	ronan g reilly	1984
3D337D54	carlos ramisch	2008
81EB44FD	ying e zhang	2005
7BCEF4D0	christopher parisien	2011
8523AA93	tetsuya sakai	2011
7FBECC7A	alan s driscoll	1985
7CEA2F98	takehiko yoshimi	1990
76A2574B	graciela rosemblat	2006
7A452C31	isaac i bejar	2006
84A50DB6	david chu	2007
5D681015	r g piotrowski	1973
5B7350A6	imene bensalem	2014
81B3B68F	emmanuel morin	1999
818A8023	lin du	2000
23588F4B	fredrik edelstam	2014
7DA75041	eunok paek	2000
8621D243	ling xiao wang	2012
0A9F8E6B	walt detmar meurers	1995
7665E06C	brian phillips	1985
7F207D7F	hiroyasu nogami	1988
7812D880	barbara peskin	1994
82E1C1A6	shailly goyal	2006
709AA6AC	ali basirat	2011
76D439B2	junich tsujii	2003
7C325518	adriana kovashka	2010
7729F3B3	nikolaos fakotakis	1999
852CB1CF	hao li	2013
78C4A096	zdeněk kirschner	1982
86290037	david a smith	2008
80E851F7	florian boudin	2013
7D3A7EBE	esther konig	1989
856B0459	diane kelly	2004
86375165	ana is lefeuvre	2014
7F9C040B	antonio sanfilippo	2006
5B3D03B4	łukasz degorski	2007
7EBFD1DF	isabel diaz	2005
7D1EE66D	yunchuang chiao	2002
0A45FE20	anthony s kroch	1982
74C939EE	peter k rogan	2012
7D3009E1	guangchao tang	2011
751FB764	masakazu iwatate	2008
7772863F	francis kubala	2003
10DEAE1E	leo vohandu	2012
12315D8D	beth ann hockey	1994
7CFF2AAA	maxim roy	2009
7EBDC1EC	michael mulligan	2003
7E9930FA	ichiro kobayashi	2011
7D732688	hao zhang	2012
72434F80	aldo gangemi	2014
7EE857A4	juanzi li	2013
80E27261	hyejin min	2009
80AF95EB	ai kawazoe	2010
8149C01A	theresa wilson	2008
7D3C623D	anatole gershman	2013
0A9DAF03	frederik bilhaut	2003
78F1C554	genevieve gorrell	2000
16444A72	v b borscev	1973
86335472	lillian lee	1999
84B89905	eugene agichtein	2010
7D857461	magdy nagi	2014
862592FF	seigo tanimura	2000
7FBCB5F9	adeline nazarenko	1996
862684D9	vivek srikumar	2012
81241747	harksoo kim	2001
852A65C1	hans haugeneder	1986
7DD2E903	richard c waters	1993
7FCD73A7	yang wang	2010
7D9C3ED8	bin wang	2008
7ED19F24	xiaoqiang luo	1996
7E952A51	yukiko yamaguchi	2002
7F42A4F8	jungme lee	2013
7CA1CAD1	yevgen chebotar	2012
79CA97E9	anne haake	2014
8627C97E	rafik rhouma	2014
813C398F	mikito hirata	1992
7D8BC1B9	shannon pollard	2000
80F9A04B	huiming duan	2006
54909EFF	evangelos e papalexakis	2015
48F53786	olga batiukova	2008
7D8BFB33	yufang sun	2000
134D2EE0	nava tintarev	2010
863C0F57	maria das gracas nunes	2010
5DE63AF0	stephan kanthak	2004
8629178D	xian guo hu	2007
862CA9C6	yannick versley	2012
8632EEF8	l i binyang	2014
0E4B2FC8	maryam siahbani	2013
863A138E	ilia pogrebezky	2014
78ACDA62	michele banko	2000
7E06DA1E	osamu nishida	1990
401CDFBA	anita viszket	2003
8016C043	mark e epstein	1997
8252689F	lauri karttunen	1985
77909234	lucie polakova	2012
02F92FB5	janusz a holyst	2013
7D8A237C	lynn cherny	1993
249BD4AD	stephen c helmreich	2000
4BE61754	csaba hatvani	2003
7EE65715	sayaka shiota	2010
85EEA9C9	lluis padro	1997
27B641E6	martin labsky	2014
80BF369D	gang wang	2010
77AA0B90	pintu lohar	2014
7C648731	jeanfrancois godbout	2014
7B2BF8DC	francisco j carrerasriudavets	2012
8265268E	zhen xiao	2014
7FAF2ABE	renata vieira	2013
7FA8FD1F	julie c sedivy	1996
582CD31D	maxine eskenazi	2004
7E61D5F6	bing liu	2008
7F199056	thomas grossi	1987
761B901F	rieks op den akker	1994
7F656BCE	sangyun hahn	2006
7EC12BFB	paul aarseth	2003
804C7445	matt kaufmann	2000
758F41C0	jeremy jancsary	2008
86344B09	liang sun	2014
7D542DE2	yukiyoshi mato	1988
7A3695BE	cynthia fisher	2010
7AD65E6B	bassam moses	2012
825CEABC	clifford j weinstein	1991
7E5AB3BF	jin wang	1996
6CEAF324	e stabrawa	1982
862C8294	ellen k dodge	2014
7C9489D3	suresh venkatasubramanian	2010
4B41492D	philippe georgelin	2002
7938A5B0	beate dorow	2002
7D0121F7	cecile pereira	2000
862EC6DE	samuel fern	2013
80F04DE8	m j webster	1989
136BCA4E	louis des tombe	1984
84D4628F	wei li	2002
787BF13C	john prager	2002
06377892	tanapong potipiti	2000
04E33779	frederik fouvry	1996
139EF8F3	karin	2010
82CB5077	bin wang	2014
090ACE38	ruslan mitkov	2002
7F985523	junsheng zhou	2010
8017F032	rick w wright	2005
11645C33	mohamed altantawy	2014
0491AA76	paul bedaride	2010
7E1F91F9	yannhuei lee	2015
7C8736F6	tereza kasparova	2014
7DD5AB1A	gwen a frishkoff	2005
7E7DDA40	susana early	2003
7D93B9B9	rosa stern	2012
7F6C0065	johannes heinecke	1998
85647DD3	rens bod	1992
86387E0A	arun nagarajan	2009
7B8E7FC3	zede zhu	2013
7552F6EF	maha althobaiti	2014
7E61C726	hodong lee	2002
78B5E2F3	tomasz strzalkowski	1982
7FC3367D	keun chan park	2010
862BE8F7	shunsuke takeno	2015
8003CAA8	lluis marquez	2014
7DBE0127	tohru nakagawa	1990
7FB31A3D	mingwei chang	2006
7D62D2B5	oriol vinyals	2014
7EDC5368	k tamsin maxwell	2013
86378940	tim vieira	2012
7E8DBCD9	asuka sumida	2009
7F85DED0	chris fox	1991
0F576B2E	islam sabyrgaliyev	2013
7E2EF62C	shuly wintner	2002
4C0E99B1	egon berendsen	1986
803114B8	takeo honda	1994
768BACA4	christian boitet	1985
10971289	annette hautlijanisz	2014
7C7DFCA9	kent wittenburg	1987
7E006A4E	ganesh ramakrishnan	2003
7F1BE70A	yu zhang	2013
00A7A849	noriko tomuro	1996
82352BA8	chingman au yeung	2011
863B1A12	hannah bechara	2015
80635248	yangfeng ji	2013
633044A4	goran glavas	2013
75A15EF6	andre kempe	1994
059B148E	panagiotis g ipeirotis	2007
1CD7A5D2	takehito utsuro	2000
7EB5D960	jinho d choi	2009
862F7A52	hemang mandalia	2008
8519B04E	franz josef och	1998
7DAAE980	marco gonzalez	2006
145B12F2	andreas	2012
86204879	christer johansson	2008
80F98B49	oudah khaled shaalan	2013
0C95C355	michaela atterer	2008
80B64C45	fei song	2011
7677EE11	zenon hernandezfigueroa	2012
8474A92C	marta reacasens	2013
7DE45239	courtney d corley	2005
7AD226B0	abraham ittycheriah	2001
7E8E8EF4	xiaoning zhu	2013
77DC8543	nikos fakotakis	2000
80548159	hajime uchino	1996
0FA8EE9A	ernst	1969
8478DB5F	marc	1993
86278011	yuchen zhang	2012
7D027D15	manuel palomar	2001
8637C065	benjamin swanson	2012
7DC84300	cory barr	2006
81510389	paradip dey	1988
34DCA456	zadeh kaljahi	2010
7214CDCF	laszlo tihanyi	1993
79A8F574	yuta hayashibe	2012
7E78CEEB	dekang lin	2006
76021602	airong luo	2002
7561913C	enoch peserico	2005
0B307AC6	masami shishibori	2001
7CF69DF1	shenghuo zhu	2009
8622A871	shuangzhi wu	2013
7D4A78F5	stephan vogel	2000
132A3ABE	lucia specia	2006
7D05F6B0	seonggi ryang	2012
7F6A64D1	tiberiu boros	2013
780F808C	mary s neff	1989
77399207	fatiha sadat	2003
09535573	okan kolak	2002
7D940E23	menahem friedman	2010
7EEBB1DE	anthony aue	2002
7D97E2D4	cedric messiant	2010
863509CC	santiago avalos	2014
8184E557	tilman becker	1998
7F61F7E6	jun zhao	2005
3E94273F	helene bonneaumaynard	2007
7DE7194A	toshihiro hamada	1986
819710F4	redmond wa	2009
7FF2BA0F	shourya roy	2006
7B35BCF5	preetam maloor	2002
7FAB3CE0	helmut horacek	1997
862F6F63	max silberztein	2012
7F61F7EE	wilson wong	2012
0143A0AF	laura kallmeyer	2000
7CE9D715	victoria rosen	2008
09247AC1	eva hajicova	1992
8370B78E	jim hunter	2003
7FE019FE	xingshang fu	2006
7DC91DD7	yi chen	2006
81B6D813	jakob elming	2013
7A2AC538	ben allison	2012
082B955A	andrei popescubelis	2007
7D036EC5	shinichi ando	2000
0A198760	robert busafekete	2013
7BA37B68	yasuyo sawaki	2002
2D1CE036	a cuneyd tantuǧ	2007
28529322	susan t dumais	2002
7F30DFB8	daniel cerato germann	2010
079E6F35	janet b pierrehumbert	1983
8639815B	elena steinsparvieri	2010
78EB53D5	francisco j ribadas	2001
10FD3250	dmitry zelenko	2002
816CAF14	guy de pauw	2004
7AF35A7E	kilian evang	2008
7FECA435	wenting xiong	2011
75D91FB7	lufeng zhai	2004
7F03D54C	cindy xide lin	2010
863D4ADC	max bodoia	2013
7D805B35	marie garnier	2009
81D3B82E	erwin marsi	2005
852E2399	anna jonsson	2001
27FB3CEA	nancy mccracken	2005
7E444218	elisabeth andre	1991
